Nation/State,Coverage,2010,2011,2012,2013,2014
ARIZONA,Total,6310,6378,6444,6521,6623
ARIZONA,Any coverage,5245,5283,5313,5403,5720
ARIZONA,Uninsured,1065,1095,1131,1118,903
ARIZONA,Private,3811,3771,3822,3904,4050
ARIZONA,..Employer-based,3091,3076,3102,3135,3191
ARIZONA,..Direct-purchase,784,783,822,796,868
ARIZONA,..TRICARE,198,206,212,209,214
ARIZONA,Public,2158,2221,2199,2242,2427
ARIZONA,..Medicaid,1285,1317,1254,1242,1384
ARIZONA,..Medicare,973,1012,1057,1111,1163
ARIZONA,..VA Care,154,176,173,174,189
FLORIDA,Total,18534,18752,19011,19245,19583
FLORIDA,Any coverage,14593,14841,15195,15392,16338
FLORIDA,Uninsured,3941,3911,3816,3853,3245
FLORIDA,Private,10888,10810,10872,10935,11562
FLORIDA,..Employer-based,8483,8522,8531,8414,8594
FLORIDA,..Direct-purchase,2597,2445,2479,2473,2897
FLORIDA,..TRICARE,650,653,662,688,698
FLORIDA,Public,5974,6243,6576,6733,7105
FLORIDA,..Medicaid,2882,3098,3300,3344,3575
FLORIDA,..Medicare,3527,3638,3793,3923,4084
FLORIDA,..VA Care,540,545,573,547,571
ILLINOIS,Total,12673,12688,12698,12705,12702
ILLINOIS,Any coverage,10928,11029,11076,11086,11464
ILLINOIS,Uninsured,1746,1659,1622,1618,1238
ILLINOIS,Private,8540,8475,8547,8485,8669
ILLINOIS,..Employer-based,7324,7325,7364,7241,7284
ILLINOIS,..Direct-purchase,1549,1462,1529,1481,1614
ILLINOIS,..TRICARE,137,135,156,137,138
ILLINOIS,Public,3705,3842,3868,3935,4128
ILLINOIS,..Medicaid,2180,2295,2274,2301,2445
ILLINOIS,..Medicare,1726,1763,1814,1862,1912
ILLINOIS,..VA Care,199,206,216,208,214
IOWA,Total,3005,3017,3029,3045,3063
IOWA,Any coverage,2725,2748,2775,2798,2874
IOWA,Uninsured,280,269,254,248,189
IOWA,Private,2274,2278,2290,2278,2316
IOWA,..Employer-based,1837,1849,1854,1834,1845
IOWA,..Direct-purchase,541,527,542,504,527
IOWA,..TRICARE,49,50,51,48,50
IOWA,Public,886,897,917,946,988
IOWA,..Medicaid,464,470,483,496,530
IOWA,..Medicare,483,491,505,516,523
IOWA,..VA Care,77,82,81,82,79
KENTUCKY,Total,4243,4284,4293,4312,4329
KENTUCKY,Any coverage,3596,3666,3697,3696,3962
KENTUCKY,Uninsured,647,618,595,616,366
KENTUCKY,Private,2724,2745,2768,2769,2826
KENTUCKY,..Employer-based,2272,2315,2330,2329,2325
KENTUCKY,..Direct-purchase,527,515,512,494,539
KENTUCKY,..TRICARE,113,115,128,118,120
KENTUCKY,Public,1383,1431,1435,1454,1701
KENTUCKY,..Medicaid,786,809,801,790,1030
KENTUCKY,..Medicare,711,742,751,770,802
KENTUCKY,..VA Care,114,120,119,123,113
MARYLAND,Total,5688,5737,5788,5834,5886
MARYLAND,Any coverage,5047,5138,5191,5241,5423
MARYLAND,Uninsured,641,598,598,593,463
MARYLAND,Private,4222,4245,4251,4292,4332
MARYLAND,..Employer-based,3657,3692,3691,3699,3703
MARYLAND,..Direct-purchase,683,687,685,671,726
MARYLAND,..TRICARE,199,202,209,222,206
MARYLAND,Public,1464,1526,1596,1644,1805
MARYLAND,..Medicaid,801,839,875,892,1027
MARYLAND,..Medicare,751,781,809,839,876
MARYLAND,..VA Care,96,96,111,110,107
MINNESOTA,Total,5252,5287,5320,5363,5398
MINNESOTA,Any coverage,4776,4819,4895,4923,5081
MINNESOTA,Uninsured,476,467,425,440,317
MINNESOTA,Private,4022,3989,4063,4081,4133
MINNESOTA,..Employer-based,3316,3306,3371,3339,3339
MINNESOTA,..Direct-purchase,851,829,838,840,894
MINNESOTA,..TRICARE,70,69,77,75,71
MINNESOTA,Public,1412,1454,1484,1506,1651
MINNESOTA,..Medicaid,745,773,773,779,895
MINNESOTA,..Medicare,741,753,788,801,828
MINNESOTA,..VA Care,121,120,127,132,136
NEBRASKA,Total,1802,1814,1827,1841,1854
NEBRASKA,Any coverage,1594,1607,1621,1632,1674
NEBRASKA,Uninsured,208,207,206,209,179
NEBRASKA,Private,1339,1339,1347,1356,1391
NEBRASKA,..Employer-based,1045,1051,1068,1066,1077
NEBRASKA,..Direct-purchase,319,312,300,311,330
NEBRASKA,..TRICARE,55,61,61,60,61
NEBRASKA,Public,477,483,489,492,506
NEBRASKA,..Medicaid,239,239,239,240,243
NEBRASKA,..Medicare,261,270,275,279,288
NEBRASKA,..VA Care,49,52,51,51,53
NORTH CAROLINA,Total,9361,9461,9553,9645,9752
NORTH CAROLINA,Any coverage,7791,7916,7970,8136,8476
NORTH CAROLINA,Uninsured,1570,1545,1582,1509,1276
NORTH CAROLINA,Private,5990,6019,5991,6104,6392
NORTH CAROLINA,..Employer-based,4758,4816,4765,4786,4887
NORTH CAROLINA,..Direct-purchase,1287,1284,1268,1300,1443
NORTH CAROLINA,..TRICARE,398,423,430,422,436
NORTH CAROLINA,Public,2845,2956,3067,3153,3254
NORTH CAROLINA,..Medicaid,1577,1653,1706,1729,1781
NORTH CAROLINA,..Medicare,1437,1490,1562,1619,1677
NORTH CAROLINA,..VA Care,215,229,242,253,257
SOUTH CAROLINA,Total,4537,4579,4623,4678,4734
SOUTH CAROLINA,Any coverage,3742,3813,3845,3939,4092
SOUTH CAROLINA,Uninsured,795,766,778,739,642
SOUTH CAROLINA,Private,2851,2862,2866,2912,3005
SOUTH CAROLINA,..Employer-based,2336,2331,2332,2370,2381
SOUTH CAROLINA,..Direct-purchase,544,546,548,537,599
SOUTH CAROLINA,..TRICARE,222,223,236,220,223
SOUTH CAROLINA,Public,1435,1489,1553,1615,1714
SOUTH CAROLINA,..Medicaid,778,805,840,869,922
SOUTH CAROLINA,..Medicare,750,786,816,845,887
SOUTH CAROLINA,..VA Care,129,128,138,142,151
TENNESSEE,Total,6260,6302,6355,6395,6449
TENNESSEE,Any coverage,5361,5380,5473,5508,5672
TENNESSEE,Uninsured,899,923,882,887,776
TENNESSEE,Private,4043,3997,4102,4079,4180
TENNESSEE,..Employer-based,3305,3273,3363,3281,3295
TENNESSEE,..Direct-purchase,807,777,822,804,897
TENNESSEE,..TRICARE,215,211,200,226,218
TENNESSEE,Public,2052,2101,2129,2197,2280
TENNESSEE,..Medicaid,1185,1211,1195,1243,1290
TENNESSEE,..Medicare,1028,1051,1089,1111,1149
TENNESSEE,..VA Care,146,149,150,155,170
VERMONT,Total,620,620,620,621,620
VERMONT,Any coverage,570,579,580,576,590
VERMONT,Uninsured,50,41,40,45,31
VERMONT,Private,418,426,426,415,419
VERMONT,..Employer-based,348,355,359,347,338
VERMONT,..Direct-purchase,79,78,77,75,88
VERMONT,..TRICARE,13,17,11,13,13
VERMONT,Public,237,238,238,246,259
VERMONT,..Medicaid,151,152,148,152,161
VERMONT,..Medicare,106,107,113,118,122
VERMONT,..VA Care,15,15,14,14,17
