State,Year,Year Code,Deaths,Population,Crude Rate
Alabama,1999,1999,44806,4430141,1011.4
Alabama,2000,2000,45062,4447100,1013.3
Alabama,2001,2001,45316,4467634,1014.3
Alabama,2002,2002,46069,4480089,1028.3
Alabama,2003,2003,46716,4503491,1037.3
Alabama,2004,2004,46121,4530729,1018
Alabama,2005,2005,47090,4569805,1030.5
Alabama,2006,2006,46977,4628981,1014.8
Alabama,2007,2007,46696,4672840,999.3
Alabama,2008,2008,47707,4718206,1011.1
Alabama,2009,2009,47470,4757938,997.7
Alabama,2010,2010,48038,4779736,1005
Alabama,2011,2011,48681,4802740,1013.6
Alabama,2012,2012,49301,4822023,1022.4
Alabama,2013,2013,50189,4833722,1038.3
Alabama,2014,2014,50215,4849377,1035.5
Alabama,2015,2015,51909,4858979,1068.3
Alabama,2016,2016,52466,4863300,1078.8
Alabama,2017,2017,53238,4874747,1092.1
Alabama,,,914067,88891578,1028.3
Alaska,1999,1999,2708,624779,433.4
Alaska,2000,2000,2914,626932,464.8
Alaska,2001,2001,2974,633714,469.3
Alaska,2002,2002,3030,642337,471.7
Alaska,2003,2003,3180,648414,490.4
Alaska,2004,2004,3051,659286,462.8
Alaska,2005,2005,3168,666946,475
Alaska,2006,2006,3354,675302,496.7
Alaska,2007,2007,3463,680300,509
Alaska,2008,2008,3494,687455,508.3
Alaska,2009,2009,3618,698895,517.7
Alaska,2010,2010,3728,710231,524.9
Alaska,2011,2011,3849,722718,532.6
Alaska,2012,2012,3912,731449,534.8
Alaska,2013,2013,3997,735132,543.7
Alaska,2014,2014,4128,736732,560.3
Alaska,2015,2015,4316,738432,584.5
Alaska,2016,2016,4494,741894,605.7
Alaska,2017,2017,4411,739795,596.2
Alaska,,,67789,13100743,517.4
Arizona,1999,1999,40050,5023823,797.2
Arizona,2000,2000,40500,5130632,789.4
Arizona,2001,2001,41058,5273477,778.6
Arizona,2002,2002,42816,5396255,793.4
Arizona,2003,2003,43392,5510364,787.5
Arizona,2004,2004,43198,5652404,764.2
Arizona,2005,2005,45827,5839077,784.8
Arizona,2006,2006,46365,6029141,769
Arizona,2007,2007,45554,6167681,738.6
Arizona,2008,2008,45823,6280362,729.6
Arizona,2009,2009,45816,6343154,722.3
Arizona,2010,2010,46762,6392017,731.6
Arizona,2011,2011,48381,6482505,746.3
Arizona,2012,2012,49549,6553255,756.1
Arizona,2013,2013,50534,6626624,762.6
Arizona,2014,2014,51538,6731484,765.6
Arizona,2015,2015,54299,6828065,795.2
Arizona,2016,2016,56645,6931071,817.3
Arizona,2017,2017,57758,7016270,823.2
Arizona,,,895865,116207661,770.9
Arkansas,1999,1999,27925,2651860,1053
Arkansas,2000,2000,28217,2673400,1055.5
Arkansas,2001,2001,27759,2691571,1031.3
Arkansas,2002,2002,28513,2705927,1053.7
Arkansas,2003,2003,27918,2724816,1024.6
Arkansas,2004,2004,27528,2749686,1001.1
Arkansas,2005,2005,28055,2781097,1008.8
Arkansas,2006,2006,27901,2821761,988.8
Arkansas,2007,2007,28191,2848650,989.6
Arkansas,2008,2008,29322,2874554,1020.1
Arkansas,2009,2009,28673,2896843,989.8
Arkansas,2010,2010,28916,2915918,991.7
Arkansas,2011,2011,29653,2937979,1009.3
Arkansas,2012,2012,30117,2949131,1021.2
Arkansas,2013,2013,30437,2959373,1028.5
Arkansas,2014,2014,30467,2966369,1027.1
Arkansas,2015,2015,31617,2978204,1061.6
Arkansas,2016,2016,31756,2988248,1062.7
Arkansas,2017,2017,32588,3004279,1084.7
Arkansas,,,555553,54119666,1026.5
California,1999,1999,229380,33499204,684.7
California,2000,2000,229551,33871648,677.7
California,2001,2001,234044,34479458,678.8
California,2002,2002,234565,34871843,672.6
California,2003,2003,239371,35253159,679
California,2004,2004,232525,35574576,653.6
California,2005,2005,237037,35827943,661.6
California,2006,2006,237126,36021202,658.3
California,2007,2007,233720,36250311,644.7
California,2008,2008,234766,36604337,641.4
California,2009,2009,232736,36961229,629.7
California,2010,2010,234012,37253956,628.2
California,2011,2011,239942,37691912,636.6
California,2012,2012,242554,38041430,637.6
California,2013,2013,248359,38332521,647.9
California,2014,2014,245929,38802500,633.8
California,2015,2015,259206,39144818,662.2
California,2016,2016,262240,39250017,668.1
California,2017,2017,268189,39536653,678.3
California,,,4575252,697268717,656.2
Colorado,1999,1999,27114,4226018,641.6
Colorado,2000,2000,27288,4301261,634.4
Colorado,2001,2001,28294,4425687,639.3
Colorado,2002,2002,29210,4490406,650.5
Colorado,2003,2003,29506,4528732,651.5
Colorado,2004,2004,28309,4575013,618.8
Colorado,2005,2005,29627,4631888,639.6
Colorado,2006,2006,29521,4720423,625.4
Colorado,2007,2007,29993,4803868,624.4
Colorado,2008,2008,31274,4889730,639.6
Colorado,2009,2009,31173,4972195,626.9
Colorado,2010,2010,31465,5029196,625.6
Colorado,2011,2011,32563,5116796,636.4
Colorado,2012,2012,33133,5187582,638.7
Colorado,2013,2013,33712,5268367,639.9
Colorado,2014,2014,35237,5355866,657.9
Colorado,2015,2015,36349,5456574,666.2
Colorado,2016,2016,37530,5540545,677.4
Colorado,2017,2017,38063,5607154,678.8
Colorado,,,599361,93127301,643.6
Connecticut,1999,1999,29446,3386401,869.5
Connecticut,2000,2000,30129,3405565,884.7
Connecticut,2001,2001,29827,3432835,868.9
Connecticut,2002,2002,30122,3458749,870.9
Connecticut,2003,2003,29627,3484336,850.3
Connecticut,2004,2004,29314,3496094,838.5
Connecticut,2005,2005,29467,3506956,840.2
Connecticut,2006,2006,29260,3517460,831.9
Connecticut,2007,2007,28651,3527270,812.3
Connecticut,2008,2008,28794,3545579,812.1
Connecticut,2009,2009,28585,3561807,802.5
Connecticut,2010,2010,28692,3574097,802.8
Connecticut,2011,2011,29526,3580709,824.6
Connecticut,2012,2012,29316,3590347,816.5
Connecticut,2013,2013,29632,3596080,824
Connecticut,2014,2014,29860,3596677,830.2
Connecticut,2015,2015,30535,3590886,850.3
Connecticut,2016,2016,30543,3576452,854
Connecticut,2017,2017,31312,3588184,872.6
Connecticut,,,562638,67016484,839.6
Delaware,1999,1999,6666,774990,860.1
Delaware,2000,2000,6875,783600,877.4
Delaware,2001,2001,7112,795699,893.8
Delaware,2002,2002,6861,806169,851.1
Delaware,2003,2003,7070,818003,864.3
Delaware,2004,2004,7143,830803,859.8
Delaware,2005,2005,7472,845150,884.1
Delaware,2006,2006,7204,859268,838.4
Delaware,2007,2007,7327,871749,840.5
Delaware,2008,2008,7622,883874,862.3
Delaware,2009,2009,7534,891730,844.9
Delaware,2010,2010,7706,897934,858.2
Delaware,2011,2011,7845,907135,864.8
Delaware,2012,2012,7875,917092,858.7
Delaware,2013,2013,7967,925749,860.6
Delaware,2014,2014,8260,935614,882.8
Delaware,2015,2015,8582,945934,907.3
Delaware,2016,2016,8874,952065,932.1
Delaware,2017,2017,9178,961939,954.1
Delaware,,,145173,16604497,874.3
District of Columbia,1999,1999,6076,570213,1065.6
District of Columbia,2000,2000,6001,572059,1049
District of Columbia,2001,2001,5951,574504,1035.9
District of Columbia,2002,2002,5851,573158,1020.8
District of Columbia,2003,2003,5573,568502,980.3
District of Columbia,2004,2004,5454,567754,960.6
District of Columbia,2005,2005,5483,567136,966.8
District of Columbia,2006,2006,5344,570681,936.4
District of Columbia,2007,2007,5188,574404,903.2
District of Columbia,2008,2008,5140,580236,885.8
District of Columbia,2009,2009,4834,592228,816.2
District of Columbia,2010,2010,4672,601723,776.4
District of Columbia,2011,2011,4589,617996,742.6
District of Columbia,2012,2012,4650,632323,735.4
District of Columbia,2013,2013,4719,646449,730
District of Columbia,2014,2014,4723,658893,716.8
District of Columbia,2015,2015,4871,672228,724.6
District of Columbia,2016,2016,5037,681170,739.5
District of Columbia,2017,2017,4965,693972,715.4
District of Columbia,,,99121,11515629,860.8
Florida,1999,1999,163224,15759421,1035.7
Florida,2000,2000,164395,15982378,1028.6
Florida,2001,2001,167269,16356966,1022.6
Florida,2002,2002,167814,16689370,1005.5
Florida,2003,2003,168657,17004085,991.9
Florida,2004,2004,169008,17415318,970.5
Florida,2005,2005,170791,17842038,957.2
Florida,2006,2006,170066,18166990,936.1
Florida,2007,2007,168096,18367842,915.2
Florida,2008,2008,170703,18527305,921.4
Florida,2009,2009,169924,18652644,911
Florida,2010,2010,173791,18801310,924.4
Florida,2011,2011,173976,19057542,912.9
Florida,2012,2012,177291,19317568,917.8
Florida,2013,2013,181112,19552860,926.3
Florida,2014,2014,185956,19893297,934.8
Florida,2015,2015,191737,20271272,945.9
Florida,2016,2016,197313,20612439,957.3
Florida,2017,2017,203636,20984400,970.4
Florida,,,3334759,349255045,954.8
Georgia,1999,1999,62028,8045965,770.9
Georgia,2000,2000,63870,8186453,780.2
Georgia,2001,2001,64485,8377038,769.8
Georgia,2002,2002,65449,8508256,769.2
Georgia,2003,2003,66478,8622793,771
Georgia,2004,2004,65818,8769252,750.6
Georgia,2005,2005,66736,8925922,747.7
Georgia,2006,2006,67808,9155813,740.6
Georgia,2007,2007,68331,9349988,730.8
Georgia,2008,2008,69640,9504843,732.7
Georgia,2009,2009,69712,9620846,724.6
Georgia,2010,2010,71263,9687653,735.6
Georgia,2011,2011,71248,9815210,725.9
Georgia,2012,2012,72847,9919945,734.3
Georgia,2013,2013,75088,9992167,751.5
Georgia,2014,2014,76887,10097343,761.5
Georgia,2015,2015,79942,10214860,782.6
Georgia,2016,2016,81428,10310371,789.8
Georgia,2017,2017,83098,10429379,796.8
Georgia,,,1342156,177534097,756
Hawaii,1999,1999,8270,1210300,683.3
Hawaii,2000,2000,8290,1211537,684.3
Hawaii,2001,2001,8394,1225948,684.7
Hawaii,2002,2002,8801,1239613,710
Hawaii,2003,2003,8978,1251154,717.6
Hawaii,2004,2004,9030,1273569,709
Hawaii,2005,2005,9136,1292729,706.7
Hawaii,2006,2006,9432,1309731,720.1
Hawaii,2007,2007,9495,1315675,721.7
Hawaii,2008,2008,9501,1332213,713.2
Hawaii,2009,2009,9914,1346717,736.2
Hawaii,2010,2010,9617,1360301,707
Hawaii,2011,2011,9923,1374810,721.8
Hawaii,2012,2012,10274,1392313,737.9
Hawaii,2013,2013,10505,1404054,748.2
Hawaii,2014,2014,10767,1419561,758.5
Hawaii,2015,2015,11053,1431603,772.1
Hawaii,2016,2016,10913,1428557,763.9
Hawaii,2017,2017,11390,1427538,797.9
Hawaii,,,183683,25247923,727.5
Idaho,1999,1999,9579,1275674,750.9
Idaho,2000,2000,9563,1293953,739.1
Idaho,2001,2001,9753,1319962,738.9
Idaho,2002,2002,9923,1340372,740.3
Idaho,2003,2003,10380,1363380,761.3
Idaho,2004,2004,10028,1391802,720.5
Idaho,2005,2005,10556,1428241,739.1
Idaho,2006,2006,10613,1468669,722.6
Idaho,2007,2007,10822,1505105,719
Idaho,2008,2008,10962,1534320,714.5
Idaho,2009,2009,11098,1554439,714
Idaho,2010,2010,11429,1567582,729.1
Idaho,2011,2011,12027,1584985,758.8
Idaho,2012,2012,11998,1595728,751.9
Idaho,2013,2013,12434,1612136,771.3
Idaho,2014,2014,12613,1634464,771.7
Idaho,2015,2015,13026,1654930,787.1
Idaho,2016,2016,13366,1683140,794.1
Idaho,2017,2017,14011,1716943,816
Idaho,,,214181,28525825,750.8
Illinois,1999,1999,108436,12359020,877.4
Illinois,2000,2000,106634,12419293,858.6
Illinois,2001,2001,105430,12488445,844.2
Illinois,2002,2002,106667,12525556,851.6
Illinois,2003,2003,105325,12556006,838.8
Illinois,2004,2004,102670,12589773,815.5
Illinois,2005,2005,103974,12609903,824.5
Illinois,2006,2006,102171,12643955,808.1
Illinois,2007,2007,100503,12695866,791.6
Illinois,2008,2008,103471,12747038,811.7
Illinois,2009,2009,100056,12796778,781.9
Illinois,2010,2010,99931,12830632,778.8
Illinois,2011,2011,101906,12869257,791.9
Illinois,2012,2012,102433,12875255,795.6
Illinois,2013,2013,103401,12882135,802.7
Illinois,2014,2014,105293,12880580,817.5
Illinois,2015,2015,106872,12859995,831
Illinois,2016,2016,107020,12801539,836
Illinois,2017,2017,109721,12802023,857.1
Illinois,,,1981914,241233049,821.6
Indiana,1999,1999,55303,6044969,914.9
Indiana,2000,2000,55469,6080485,912.2
Indiana,2001,2001,55198,6127760,900.8
Indiana,2002,2002,55396,6155967,899.9
Indiana,2003,2003,55968,6196638,903.2
Indiana,2004,2004,54211,6233007,869.7
Indiana,2005,2005,55675,6278616,886.7
Indiana,2006,2006,55622,6332669,878.3
Indiana,2007,2007,54000,6379599,846.4
Indiana,2008,2008,56752,6424806,883.3
Indiana,2009,2009,55973,6459325,866.5
Indiana,2010,2010,56743,6483802,875.2
Indiana,2011,2011,58202,6516922,893.1
Indiana,2012,2012,59332,6537334,907.6
Indiana,2013,2013,60716,6570902,924
Indiana,2014,2014,60940,6596855,923.8
Indiana,2015,2015,62713,6619680,947.4
Indiana,2016,2016,63473,6633053,956.9
Indiana,2017,2017,65597,6666818,983.9
Indiana,,,1097283,121339207,904.3
Iowa,1999,1999,28411,2917634,973.8
Iowa,2000,2000,28060,2926324,958.9
Iowa,2001,2001,27791,2931997,947.9
Iowa,2002,2002,27978,2934234,953.5
Iowa,2003,2003,28062,2941999,953.8
Iowa,2004,2004,26897,2953635,910.6
Iowa,2005,2005,27811,2964454,938.1
Iowa,2006,2006,27362,2982644,917.4
Iowa,2007,2007,27221,2999212,907.6
Iowa,2008,2008,28541,3016734,946.1
Iowa,2009,2009,27544,3032870,908.2
Iowa,2010,2010,27745,3046355,910.8
Iowa,2011,2011,28184,3062309,920.4
Iowa,2012,2012,28389,3074186,923.5
Iowa,2013,2013,28948,3090416,936.7
Iowa,2014,2014,29190,3107126,939.5
Iowa,2015,2015,29600,3123899,947.5
Iowa,2016,2016,29538,3134693,942.3
Iowa,2017,2017,30530,3145711,970.5
Iowa,,,537802,57386432,937.2
Kansas,1999,1999,24472,2678338,913.7
Kansas,2000,2000,24717,2688418,919.4
Kansas,2001,2001,24647,2702162,912.1
Kansas,2002,2002,25021,2713535,922.1
Kansas,2003,2003,24593,2723004,903.2
Kansas,2004,2004,23818,2734373,871.1
Kansas,2005,2005,24682,2745299,899.1
Kansas,2006,2006,24553,2762931,888.7
Kansas,2007,2007,24491,2783785,879.8
Kansas,2008,2008,24975,2808076,889.4
Kansas,2009,2009,24024,2832704,848.1
Kansas,2010,2010,24502,2853118,858.8
Kansas,2011,2011,25116,2871238,874.7
Kansas,2012,2012,25145,2885905,871.3
Kansas,2013,2013,25414,2893957,878.2
Kansas,2014,2014,25793,2904021,888.2
Kansas,2015,2015,26664,2911641,915.8
Kansas,2016,2016,26245,2907289,902.7
Kansas,2017,2017,27063,2913123,929
Kansas,,,475935,53312917,892.7
Kentucky,1999,1999,39321,4018053,978.6
Kentucky,2000,2000,39504,4041769,977.4
Kentucky,2001,2001,39861,4068132,979.8
Kentucky,2002,2002,40697,4089875,995.1
Kentucky,2003,2003,40241,4117170,977.4
Kentucky,2004,2004,38646,4146101,932.1
Kentucky,2005,2005,40223,4182742,961.6
Kentucky,2006,2006,40102,4219239,950.5
Kentucky,2007,2007,40090,4256672,941.8
Kentucky,2008,2008,41329,4289878,963.4
Kentucky,2009,2009,41380,4317074,958.5
Kentucky,2010,2010,41983,4339367,967.5
Kentucky,2011,2011,42626,4369356,975.6
Kentucky,2012,2012,43664,4380415,996.8
Kentucky,2013,2013,43759,4395295,995.6
Kentucky,2014,2014,44838,4413457,1015.9
Kentucky,2015,2015,46564,4425092,1052.3
Kentucky,2016,2016,47827,4436974,1077.9
Kentucky,2017,2017,48212,4454189,1082.4
Kentucky,,,800867,80960850,989.2
Louisiana,1999,1999,41238,4460811,924.5
Louisiana,2000,2000,41138,4468976,920.5
Louisiana,2001,2001,41757,4477875,932.5
Louisiana,2002,2002,41984,4497267,933.5
Louisiana,2003,2003,42719,4521042,944.9
Louisiana,2004,2004,42215,4552238,927.3
Louisiana,2005,2005,44355,4576628,969.2
Louisiana,2006,2006,40045,4302665,930.7
Louisiana,2007,2007,39966,4375581,913.4
Louisiana,2008,2008,41220,4435586,929.3
Louisiana,2009,2009,40282,4491648,896.8
Louisiana,2010,2010,40667,4533372,897.1
Louisiana,2011,2011,40890,4574836,893.8
Louisiana,2012,2012,42320,4601893,919.6
Louisiana,2013,2013,43270,4625470,935.5
Louisiana,2014,2014,43869,4649676,943.5
Louisiana,2015,2015,43716,4670724,936
Louisiana,2016,2016,44306,4681666,946.4
Louisiana,2017,2017,45804,4684333,977.8
Louisiana,,,801761,86182287,930.3
Maine,1999,1999,12261,1266808,967.9
Maine,2000,2000,12354,1274923,969
Maine,2001,2001,12421,1285692,966.1
Maine,2002,2002,12694,1295960,979.5
Maine,2003,2003,12540,1306513,959.8
Maine,2004,2004,12443,1313688,947.2
Maine,2005,2005,12868,1318787,975.7
Maine,2006,2006,12294,1323619,928.8
Maine,2007,2007,12493,1327040,941.4
Maine,2008,2008,12541,1330509,942.6
Maine,2009,2009,12594,1329590,947.2
Maine,2010,2010,12750,1328361,959.8
Maine,2011,2011,13001,1328188,978.9
Maine,2012,2012,12870,1329192,968.3
Maine,2013,2013,13547,1328302,1019.9
Maine,2014,2014,13510,1330089,1015.7
Maine,2015,2015,14479,1329328,1089.2
Maine,2016,2016,14182,1331479,1065.1
Maine,2017,2017,14676,1335907,1098.6
Maine,,,246518,25013975,985.5
Maryland,1999,1999,43089,5254509,820
Maryland,2000,2000,43753,5296486,826.1
Maryland,2001,2001,43839,5374691,815.7
Maryland,2002,2002,43970,5440389,808.2
Maryland,2003,2003,44499,5496269,809.6
Maryland,2004,2004,43232,5546935,779.4
Maryland,2005,2005,43892,5592379,784.9
Maryland,2006,2006,43582,5627367,774.5
Maryland,2007,2007,43757,5653408,774
Maryland,2008,2008,43892,5684965,772.1
Maryland,2009,2009,43843,5730388,765.1
Maryland,2010,2010,43325,5773552,750.4
Maryland,2011,2011,43745,5828289,750.6
Maryland,2012,2012,44477,5884563,755.8
Maryland,2013,2013,45689,5928814,770.6
Maryland,2014,2014,45867,5976407,767.5
Maryland,2015,2015,47247,6006401,786.6
Maryland,2016,2016,48824,6016447,811.5
Maryland,2017,2017,49926,6052177,824.9
Maryland,,,850448,108164436,786.3
Massachusetts,1999,1999,55840,6317345,883.9
Massachusetts,2000,2000,56681,6349097,892.7
Massachusetts,2001,2001,56754,6397634,887.1
Massachusetts,2002,2002,56928,6417206,887.1
Massachusetts,2003,2003,56291,6422565,876.5
Massachusetts,2004,2004,54511,6412281,850.1
Massachusetts,2005,2005,53874,6403290,841.3
Massachusetts,2006,2006,53450,6410084,833.8
Massachusetts,2007,2007,52917,6431559,822.8
Massachusetts,2008,2008,53518,6468967,827.3
Massachusetts,2009,2009,52308,6517613,802.6
Massachusetts,2010,2010,52583,6547629,803.1
Massachusetts,2011,2011,53710,6587536,815.3
Massachusetts,2012,2012,53177,6646144,800.1
Massachusetts,2013,2013,54567,6692824,815.3
Massachusetts,2014,2014,55200,6745408,818.3
Massachusetts,2015,2015,57806,6794422,850.8
Massachusetts,2016,2016,56961,6811779,836.2
Massachusetts,2017,2017,58803,6859819,857.2
Massachusetts,,,1045879,124233202,841.9
Michigan,1999,1999,87232,9897116,881.4
Michigan,2000,2000,86953,9938444,874.9
Michigan,2001,2001,86424,9991120,865
Michigan,2002,2002,87795,10015710,876.6
Michigan,2003,2003,86728,10041152,863.7
Michigan,2004,2004,85169,10055315,847
Michigan,2005,2005,86867,10051137,864.3
Michigan,2006,2006,86042,10036081,857.3
Michigan,2007,2007,86721,10001284,867.1
Michigan,2008,2008,88445,9946889,889.2
Michigan,2009,2009,86455,9901591,873.1
Michigan,2010,2010,88021,9883640,890.6
Michigan,2011,2011,89508,9876187,906.3
Michigan,2012,2012,89901,9883360,909.6
Michigan,2013,2013,92408,9895622,933.8
Michigan,2014,2014,93914,9909877,947.7
Michigan,2015,2015,95140,9922576,958.8
Michigan,2016,2016,96231,9928300,969.3
Michigan,2017,2017,97602,9962311,979.7
Michigan,,,1697556,189137712,897.5
Minnesota,1999,1999,38537,4873481,790.7
Minnesota,2000,2000,37690,4919479,766.1
Minnesota,2001,2001,37735,4982796,757.3
Minnesota,2002,2002,38510,5018935,767.3
Minnesota,2003,2003,37620,5053572,744.4
Minnesota,2004,2004,37034,5087713,727.9
Minnesota,2005,2005,37535,5119598,733.2
Minnesota,2006,2006,37028,5163555,717.1
Minnesota,2007,2007,37138,5207203,713.2
Minnesota,2008,2008,38499,5247018,733.7
Minnesota,2009,2009,37851,5281203,716.7
Minnesota,2010,2010,38972,5303925,734.8
Minnesota,2011,2011,39820,5344861,745
Minnesota,2012,2012,40016,5379139,743.9
Minnesota,2013,2013,40987,5420380,756.2
Minnesota,2014,2014,41445,5457173,759.5
Minnesota,2015,2015,42800,5489594,779.7
Minnesota,2016,2016,43078,5519952,780.4
Minnesota,2017,2017,44371,5576606,795.7
Minnesota,,,746666,99446183,750.8
Mississippi,1999,1999,28185,2828408,996.5
Mississippi,2000,2000,28654,2844658,1007.3
Mississippi,2001,2001,28259,2852994,990.5
Mississippi,2002,2002,28853,2858681,1009.3
Mississippi,2003,2003,28489,2868312,993.2
Mississippi,2004,2004,27871,2889010,964.7
Mississippi,2005,2005,29196,2905943,1004.7
Mississippi,2006,2006,28564,2904978,983.3
Mississippi,2007,2007,28255,2928350,964.9
Mississippi,2008,2008,28984,2947806,983.2
Mississippi,2009,2009,28275,2958774,955.6
Mississippi,2010,2010,28965,2967297,976.1
Mississippi,2011,2011,29278,2978512,983
Mississippi,2012,2012,29544,2984926,989.8
Mississippi,2013,2013,30703,2991207,1026.4
Mississippi,2014,2014,30557,2994079,1020.6
Mississippi,2015,2015,31783,2992333,1062.1
Mississippi,2016,2016,31741,2988726,1062
Mississippi,2017,2017,32280,2984100,1081.7
Mississippi,,,558436,55669094,1003.1
Missouri,1999,1999,55931,5561948,1005.6
Missouri,2000,2000,54865,5595211,980.6
Missouri,2001,2001,54982,5641142,974.7
Missouri,2002,2002,55940,5674825,985.8
Missouri,2003,2003,55582,5709403,973.5
Missouri,2004,2004,53950,5747741,938.6
Missouri,2005,2005,54656,5790300,943.9
Missouri,2006,2006,54681,5842704,935.9
Missouri,2007,2007,54166,5887612,920
Missouri,2008,2008,56578,5923916,955.1
Missouri,2009,2009,54263,5961088,910.3
Missouri,2010,2010,55281,5988927,923.1
Missouri,2011,2011,55848,6010688,929.1
Missouri,2012,2012,56094,6021988,931.5
