State,Year,Year Code,Deaths,Population,Crude Rate
Missouri,2013,2013,57444,6044171,950.4
Missouri,2014,2014,58320,6063589,961.8
Missouri,2015,2015,59871,6083672,984.1
Missouri,2016,2016,59873,6093000,982.7
Missouri,2017,2017,61876,6113532,1012.1
Missouri,,,1070201,111755457,957.6
Montana,1999,1999,8128,897507,905.6
Montana,2000,2000,8096,902195,897.4
Montana,2001,2001,8265,906961,911.3
Montana,2002,2002,8506,911667,933
Montana,2003,2003,8467,919630,920.7
Montana,2004,2004,8094,930009,870.3
Montana,2005,2005,8528,940102,907.1
Montana,2006,2006,8472,952692,889.3
Montana,2007,2007,8624,964706,894
Montana,2008,2008,8913,976415,912.8
Montana,2009,2009,8730,983982,887.2
Montana,2010,2010,8827,989415,892.1
Montana,2011,2011,9115,998199,913.1
Montana,2012,2012,8976,1005141,893
Montana,2013,2013,9511,1015165,936.9
Montana,2014,2014,9381,1023579,916.5
Montana,2015,2015,9942,1032949,962.5
Montana,2016,2016,9905,1042520,950.1
Montana,2017,2017,10200,1050493,971
Montana,,,168680,18443327,914.6
Nebraska,1999,1999,15579,1704764,913.9
Nebraska,2000,2000,14992,1711263,876.1
Nebraska,2001,2001,15174,1719836,882.3
Nebraska,2002,2002,15738,1728292,910.6
Nebraska,2003,2003,15465,1738643,889.5
Nebraska,2004,2004,14657,1749370,837.8
Nebraska,2005,2005,14963,1761497,849.4
Nebraska,2006,2006,14899,1772693,840.5
Nebraska,2007,2007,15263,1783440,855.8
Nebraska,2008,2008,15461,1796378,860.7
Nebraska,2009,2009,14810,1812683,817
Nebraska,2010,2010,15171,1826341,830.7
Nebraska,2011,2011,15476,1842641,839.9
Nebraska,2012,2012,15659,1855525,843.9
Nebraska,2013,2013,15754,1868516,843.1
Nebraska,2014,2014,15978,1881503,849.2
Nebraska,2015,2015,16740,1896190,882.8
Nebraska,2016,2016,16217,1907116,850.3
Nebraska,2017,2017,16878,1920076,879
Nebraska,,,294874,34276767,860.3
Nevada,1999,1999,15082,1934718,779.5
Nevada,2000,2000,15261,1998257,763.7
Nevada,2001,2001,16285,2098399,776.1
Nevada,2002,2002,16927,2173791,778.7
Nevada,2003,2003,17858,2248850,794.1
Nevada,2004,2004,17929,2346222,764.2
Nevada,2005,2005,19029,2432143,782.4
Nevada,2006,2006,18872,2522658,748.1
Nevada,2007,2007,18687,2601072,718.4
Nevada,2008,2008,19335,2653630,728.6
Nevada,2009,2009,19224,2684665,716.1
Nevada,2010,2010,19623,2700551,726.6
Nevada,2011,2011,20343,2723322,747
Nevada,2012,2012,20785,2758931,753.4
Nevada,2013,2013,21468,2790136,769.4
Nevada,2014,2014,21793,2839099,767.6
Nevada,2015,2015,22879,2890845,791.4
Nevada,2016,2016,23902,2940058,813
Nevada,2017,2017,24657,2998039,822.4
Nevada,,,369939,48335386,765.4
New Hampshire,1999,1999,9537,1222014,780.4
New Hampshire,2000,2000,9697,1235786,784.7
New Hampshire,2001,2001,9815,1255517,781.7
New Hampshire,2002,2002,9853,1269089,776.4
New Hampshire,2003,2003,9708,1279840,758.5
New Hampshire,2004,2004,10111,1290121,783.7
New Hampshire,2005,2005,10194,1298492,785.1
New Hampshire,2006,2006,10060,1308389,768.9
New Hampshire,2007,2007,10303,1312540,785
New Hampshire,2008,2008,10268,1315906,780.3
New Hampshire,2009,2009,10100,1316102,767.4
New Hampshire,2010,2010,10201,1316470,774.9
New Hampshire,2011,2011,10823,1318194,821
New Hampshire,2012,2012,10730,1320718,812.4
New Hampshire,2013,2013,10897,1323459,823.4
New Hampshire,2014,2014,11516,1326813,867.9
New Hampshire,2015,2015,11984,1330608,900.6
New Hampshire,2016,2016,12203,1334795,914.2
New Hampshire,2017,2017,12504,1342795,931.2
New Hampshire,,,200504,24717648,811.2
New Jersey,1999,1999,73981,8359592,885
New Jersey,2000,2000,74800,8414350,889
New Jersey,2001,2001,74710,8492671,879.7
New Jersey,2002,2002,74009,8552643,865.3
New Jersey,2003,2003,73689,8601402,856.7
New Jersey,2004,2004,71371,8634561,826.6
New Jersey,2005,2005,71963,8651974,831.8
New Jersey,2006,2006,70356,8661679,812.3
New Jersey,2007,2007,69662,8677885,802.8
New Jersey,2008,2008,70026,8711090,803.9
New Jersey,2009,2009,68277,8755602,779.8
New Jersey,2010,2010,69495,8791894,790.4
New Jersey,2011,2011,70558,8821155,799.9
New Jersey,2012,2012,70534,8864590,795.7
New Jersey,2013,2013,71403,8899339,802.3
New Jersey,2014,2014,71316,8938175,797.9
New Jersey,2015,2015,72271,8958013,806.8
New Jersey,2016,2016,73155,8944469,817.9
New Jersey,2017,2017,74846,9005644,831.1
New Jersey,,,1366422,165736728,824.5
New Mexico,1999,1999,13676,1808082,756.4
New Mexico,2000,2000,13425,1819046,738
New Mexico,2001,2001,14129,1831690,771.4
New Mexico,2002,2002,14344,1855309,773.1
New Mexico,2003,2003,14805,1877574,788.5
New Mexico,2004,2004,14298,1903808,751
New Mexico,2005,2005,14983,1932274,775.4
New Mexico,2006,2006,15296,1962137,779.6
New Mexico,2007,2007,15482,1990070,778
New Mexico,2008,2008,16005,2010662,796
New Mexico,2009,2009,15643,2036802,768
New Mexico,2010,2010,15931,2059179,773.7
New Mexico,2011,2011,16452,2082224,790.1
New Mexico,2012,2012,16710,2085538,801.2
New Mexico,2013,2013,16805,2085287,805.9
New Mexico,2014,2014,17579,2085572,842.9
New Mexico,2015,2015,17685,2085109,848.2
New Mexico,2016,2016,18365,2081015,882.5
New Mexico,2017,2017,18673,2088070,894.3
New Mexico,,,300286,37679448,796.9
New York,1999,1999,159927,18882725,846.9
New York,2000,2000,158203,18976457,833.7
New York,2001,2001,159240,19082838,834.5
New York,2002,2002,158118,19137800,826.2
New York,2003,2003,155877,19175939,812.9
New York,2004,2004,152681,19171567,796.4
New York,2005,2005,152427,19132610,796.7
New York,2006,2006,148806,19104631,778.9
New York,2007,2007,147680,19132335,771.9
New York,2008,2008,148698,19212436,774
New York,2009,2009,146475,19307066,758.7
New York,2010,2010,146432,19378102,755.7
New York,2011,2011,149174,19465197,766.4
New York,2012,2012,148991,19570261,761.3
New York,2013,2013,150919,19651127,768
New York,2014,2014,149944,19746227,759.4
New York,2015,2015,153628,19795791,776.1
New York,2016,2016,154358,19745289,781.7
New York,2017,2017,155358,19849399,782.7
New York,,,2896936,367517797,788.2
North Carolina,1999,1999,69600,7949361,875.5
North Carolina,2000,2000,71935,8049313,893.7
North Carolina,2001,2001,70934,8210122,864
North Carolina,2002,2002,72027,8326201,865.1
North Carolina,2003,2003,73459,8422501,872.2
North Carolina,2004,2004,72384,8553152,846.3
North Carolina,2005,2005,74638,8705407,857.4
North Carolina,2006,2006,74716,8917270,837.9
North Carolina,2007,2007,76046,9118037,834
North Carolina,2008,2008,77283,9309449,830.2
North Carolina,2009,2009,77117,9449566,816.1
North Carolina,2010,2010,78773,9535483,826.1
North Carolina,2011,2011,79882,9656401,827.2
North Carolina,2012,2012,81925,9752073,840.1
North Carolina,2013,2013,83329,9848060,846.1
North Carolina,2014,2014,85367,9943964,858.5
North Carolina,2015,2015,89133,10042802,887.5
North Carolina,2016,2016,90465,10146788,891.6
North Carolina,2017,2017,93157,10273419,906.8
North Carolina,,,1492170,174209369,856.5
North Dakota,1999,1999,6103,644259,947.3
North Dakota,2000,2000,5856,642200,911.9
North Dakota,2001,2001,6048,639062,946.4
North Dakota,2002,2002,5892,638168,923.3
North Dakota,2003,2003,6090,638817,953.3
North Dakota,2004,2004,5601,644705,868.8
North Dakota,2005,2005,5744,646089,889
North Dakota,2006,2006,5868,649422,903.6
North Dakota,2007,2007,5561,652822,851.8
North Dakota,2008,2008,5871,657569,892.8
North Dakota,2009,2009,5914,664968,889.4
North Dakota,2010,2010,5944,672591,883.7
North Dakota,2011,2011,5965,683932,872.2
North Dakota,2012,2012,6038,699628,863
North Dakota,2013,2013,6233,723393,861.6
North Dakota,2014,2014,6184,739482,836.3
North Dakota,2015,2015,6223,756927,822.1
North Dakota,2016,2016,6242,757952,823.5
North Dakota,2017,2017,6415,755393,849.2
North Dakota,,,113792,12907379,881.6
Ohio,1999,1999,108517,11335454,957.3
Ohio,2000,2000,108125,11353140,952.4
Ohio,2001,2001,108027,11387404,948.7
Ohio,2002,2002,109766,11407889,962.2
Ohio,2003,2003,109110,11434788,954.2
Ohio,2004,2004,106288,11452251,928.1
Ohio,2005,2005,109031,11463320,951.1
Ohio,2006,2006,106825,11481213,930.4
Ohio,2007,2007,106534,11500468,926.3
Ohio,2008,2008,109767,11515391,953.2
Ohio,2009,2009,107156,11528896,929.5
Ohio,2010,2010,108711,11536504,942.3
Ohio,2011,2011,111427,11544951,965.2
Ohio,2012,2012,112498,11544225,974.5
Ohio,2013,2013,113258,11570808,978.8
Ohio,2014,2014,114509,11594163,987.6
Ohio,2015,2015,118188,11613423,1017.7
Ohio,2016,2016,119572,11614373,1029.5
Ohio,2017,2017,123648,11658609,1060.6
Ohio,,,2110957,218537270,965.9
Oklahoma,1999,1999,34700,3437147,1009.6
Oklahoma,2000,2000,35079,3450654,1016.6
Oklahoma,2001,2001,34682,3467100,1000.3
Oklahoma,2002,2002,35502,3489080,1017.5
Oklahoma,2003,2003,35721,3504892,1019.2
Oklahoma,2004,2004,34483,3525233,978.2
Oklahoma,2005,2005,36180,3548597,1019.6
Oklahoma,2006,2006,35427,3594090,985.7
Oklahoma,2007,2007,36032,3634349,991.4
Oklahoma,2008,2008,37014,3668976,1008.8
Oklahoma,2009,2009,35601,3717572,957.6
Oklahoma,2010,2010,36529,3751351,973.8
Oklahoma,2011,2011,37175,3791508,980.5
Oklahoma,2012,2012,36870,3814820,966.5
Oklahoma,2013,2013,38384,3850568,996.8
Oklahoma,2014,2014,38464,3878051,991.8
Oklahoma,2015,2015,39422,3911338,1007.9
Oklahoma,2016,2016,39276,3923561,1001
Oklahoma,2017,2017,40452,3930864,1029.1
Oklahoma,,,696993,69889751,997.3
Oregon,1999,1999,29422,3393941,866.9
Oregon,2000,2000,29552,3421399,863.7
Oregon,2001,2001,30158,3467937,869.6
Oregon,2002,2002,31119,3513424,885.7
Oregon,2003,2003,30912,3547376,871.4
Oregon,2004,2004,30313,3569463,849.2
Oregon,2005,2005,31091,3613202,860.5
Oregon,2006,2006,31380,3670883,854.8
Oregon,2007,2007,31403,3722417,843.6
Oregon,2008,2008,31967,3768748,848.2
Oregon,2009,2009,31636,3808600,830.6
Oregon,2010,2010,31890,3831074,832.4
Oregon,2011,2011,32788,3871859,846.8
Oregon,2012,2012,32759,3899353,840.1
Oregon,2013,2013,33939,3930065,863.6
Oregon,2014,2014,34151,3970239,860.2
Oregon,2015,2015,35705,4028977,886.2
Oregon,2016,2016,35778,4093465,874
Oregon,2017,2017,36624,4142776,884
Oregon,,,612587,71265198,859.6
Pennsylvania,1999,1999,130283,12263805,1062.3
Pennsylvania,2000,2000,130813,12281054,1065.2
Pennsylvania,2001,2001,129729,12298970,1054.8
Pennsylvania,2002,2002,130223,12331031,1056.1
Pennsylvania,2003,2003,129769,12374658,1048.7
Pennsylvania,2004,2004,127640,12410722,1028.5
Pennsylvania,2005,2005,129532,12449990,1040.4
Pennsylvania,2006,2006,125539,12510809,1003.4
Pennsylvania,2007,2007,125104,12563937,995.7
Pennsylvania,2008,2008,127462,12612285,1010.6
Pennsylvania,2009,2009,124780,12666858,985.1
Pennsylvania,2010,2010,124596,12702379,980.9
Pennsylvania,2011,2011,128237,12742886,1006.3
Pennsylvania,2012,2012,126981,12763536,994.9
Pennsylvania,2013,2013,129123,12773801,1010.8
Pennsylvania,2014,2014,128434,12787209,1004.4
Pennsylvania,2015,2015,132598,12802503,1035.7
Pennsylvania,2016,2016,133040,12784227,1040.7
Pennsylvania,2017,2017,135656,12805537,1059.4
Pennsylvania,,,2449539,238926197,1025.2
Rhode Island,1999,1999,9708,1040402,933.1
Rhode Island,2000,2000,10027,1048319,956.5
Rhode Island,2001,2001,10021,1057142,947.9
Rhode Island,2002,2002,10246,1065995,961.2
Rhode Island,2003,2003,10039,1071342,937
Rhode Island,2004,2004,9769,1074579,909.1
Rhode Island,2005,2005,10007,1067916,937.1
Rhode Island,2006,2006,9690,1063096,911.5
Rhode Island,2007,2007,9723,1057315,919.6
Rhode Island,2008,2008,9738,1055003,923
Rhode Island,2009,2009,9395,1053646,891.7
Rhode Island,2010,2010,9579,1052567,910.1
Rhode Island,2011,2011,9581,1051302,911.3
Rhode Island,2012,2012,9354,1050292,890.6
Rhode Island,2013,2013,9792,1051511,931.2
Rhode Island,2014,2014,9770,1055173,925.9
Rhode Island,2015,2015,10163,1056298,962.1
Rhode Island,2016,2016,9735,1056426,921.5
Rhode Island,2017,2017,10157,1059639,958.5
Rhode Island,,,186494,20087963,928.4
South Carolina,1999,1999,36053,3974682,907.1
South Carolina,2000,2000,36948,4012012,920.9
South Carolina,2001,2001,36612,4064995,900.7
South Carolina,2002,2002,37736,4107795,918.6
South Carolina,2003,2003,38112,4150297,918.3
South Carolina,2004,2004,37276,4210921,885.2
South Carolina,2005,2005,38707,4270150,906.5
South Carolina,2006,2006,38761,4357847,889.5
South Carolina,2007,2007,39439,4444110,887.4
South Carolina,2008,2008,40289,4528996,889.6
South Carolina,2009,2009,40449,4589872,881.3
South Carolina,2010,2010,41614,4625364,899.7
South Carolina,2011,2011,42072,4679230,899.1
South Carolina,2012,2012,43198,4723723,914.5
South Carolina,2013,2013,44582,4774839,933.7
South Carolina,2014,2014,45454,4832482,940.6
South Carolina,2015,2015,47198,4896146,964
South Carolina,2016,2016,48130,4961119,970.1
South Carolina,2017,2017,49441,5024369,984
South Carolina,,,782071,85228949,917.6
South Dakota,1999,1999,6953,750412,926.6
South Dakota,2000,2000,7021,754844,930.1
South Dakota,2001,2001,6923,757972,913.4
South Dakota,2002,2002,6898,760020,907.6
South Dakota,2003,2003,7132,763729,933.8
South Dakota,2004,2004,6833,770396,886.9
South Dakota,2005,2005,7086,775493,913.7
South Dakota,2006,2006,7084,783033,904.7
South Dakota,2007,2007,6826,791623,862.3
South Dakota,2008,2008,7083,799124,886.3
South Dakota,2009,2009,6923,807067,857.8
South Dakota,2010,2010,7100,814180,872
South Dakota,2011,2011,7314,824082,887.5
South Dakota,2012,2012,7333,833354,879.9
South Dakota,2013,2013,7099,844877,840.2
South Dakota,2014,2014,7507,853175,879.9
South Dakota,2015,2015,7731,858469,900.6
South Dakota,2016,2016,7845,865454,906.5
South Dakota,2017,2017,7996,869666,919.4
South Dakota,,,136687,15276970,894.7
Tennessee,1999,1999,53765,5638706,953.5
Tennessee,2000,2000,55246,5689283,971.1
Tennessee,2001,2001,55151,5750789,959
Tennessee,2002,2002,56606,5795918,976.7
Tennessee,2003,2003,57313,5847812,980.1
Tennessee,2004,2004,55829,5910809,944.5
Tennessee,2005,2005,57260,5991057,955.8
Tennessee,2006,2006,56838,6088766,933.5
Tennessee,2007,2007,57087,6175727,924.4
Tennessee,2008,2008,58820,6247411,941.5
Tennessee,2009,2009,58288,6306019,924.3
Tennessee,2010,2010,59578,6346105,938.8
Tennessee,2011,2011,60541,6403353,945.5
Tennessee,2012,2012,61956,6456243,959.6
Tennessee,2013,2013,63406,6495978,976.1
Tennessee,2014,2014,64661,6549352,987.3
Tennessee,2015,2015,66570,6600299,1008.6
Tennessee,2016,2016,67857,6651194,1020.2
Tennessee,2017,2017,70096,6715984,1043.7
Tennessee,,,1136868,117660805,966.2
Texas,1999,1999,146858,20558220,714.4
Texas,2000,2000,149939,20851820,719.1
Texas,2001,2001,152779,21319622,716.6
Texas,2002,2002,155524,21690325,717
Texas,2003,2003,154870,22030931,703
Texas,2004,2004,152870,22394023,682.6
Texas,2005,2005,156457,22778123,686.9
Texas,2006,2006,157150,23359580,672.7
Texas,2007,2007,160548,23831983,673.7
Texas,2008,2008,164914,24309039,678.4
Texas,2009,2009,163249,24801761,658.2
Texas,2010,2010,166527,25145561,662.3
Texas,2011,2011,168640,25674681,656.8
Texas,2012,2012,174187,26059203,668.4
Texas,2013,2013,179183,26448193,677.5
Texas,2014,2014,183912,26956958,682.2
Texas,2015,2015,189654,27469114,690.4
Texas,2016,2016,191966,27862596,689
Texas,2017,2017,198106,28304596,699.9
Texas,,,3167333,461846329,685.8
Utah,1999,1999,12058,2203482,547.2
Utah,2000,2000,12364,2233169,553.7
Utah,2001,2001,12662,2283715,554.4
Utah,2002,2002,13116,2324815,564.2
Utah,2003,2003,13412,2360137,568.3
Utah,2004,2004,13331,2401580,555.1
Utah,2005,2005,13432,2457719,546.5
Utah,2006,2006,13764,2525507,545
Utah,2007,2007,14143,2597746,544.4
Utah,2008,2008,14040,2663029,527.2
Utah,2009,2009,14138,2723421,519.1
Utah,2010,2010,14776,2763885,534.6
Utah,2011,2011,15266,2817222,541.9
Utah,2012,2012,15676,2855287,549
Utah,2013,2013,16366,2900872,564.2
Utah,2014,2014,16719,2942902,568.1
Utah,2015,2015,17334,2995919,578.6
Utah,2016,2016,17913,3051217,587.1
Utah,2017,2017,18035,3101833,581.4
Utah,,,278545,50203457,554.8
Vermont,1999,1999,4993,604683,825.7
Vermont,2000,2000,5127,608827,842.1
Vermont,2001,2001,5201,612223,849.5
Vermont,2002,2002,5075,615442,824.6
Vermont,2003,2003,5120,617858,828.7
Vermont,2004,2004,4995,619920,805.7
Vermont,2005,2005,5066,621215,815.5
Vermont,2006,2006,5048,622892,810.4
Vermont,2007,2007,5179,623481,830.7
Vermont,2008,2008,5211,624151,834.9
Vermont,2009,2009,5034,624817,805.7
Vermont,2010,2010,5380,625741,859.8
Vermont,2011,2011,5433,626431,867.3
Vermont,2012,2012,5491,626011,877.1
Vermont,2013,2013,5639,626630,899.9
Vermont,2014,2014,5623,626562,897.4
Vermont,2015,2015,5919,626042,945.5
Vermont,2016,2016,5909,624594,946.1
Vermont,2017,2017,6007,623657,963.2
Vermont,,,101450,11801177,859.7
Virginia,1999,1999,55320,7000174,790.3
Virginia,2000,2000,56282,7078515,795.1
Virginia,2001,2001,56280,7198362,781.8
Virginia,2002,2002,57196,7286873,784.9
Virginia,2003,2003,58282,7366977,791.1
Virginia,2004,2004,56550,7475575,756.5
Virginia,2005,2005,57855,7577105,763.6
Virginia,2006,2006,57690,7673725,751.8
Virginia,2007,2007,58225,7751000,751.2
Virginia,2008,2008,59100,7833496,754.5
Virginia,2009,2009,58653,7925937,740
Virginia,2010,2010,59032,8001024,737.8
Virginia,2011,2011,60804,8096604,751
Virginia,2012,2012,61564,8185867,752.1
Virginia,2013,2013,62716,8260405,759.2
Virginia,2014,2014,63598,8326289,763.8
Virginia,2015,2015,65577,8382993,782.3
Virginia,2016,2016,66473,8411808,790.2
Virginia,2017,2017,68579,8470020,809.7
Virginia,,,1139776,148302749,768.5
Washington,1999,1999,43865,5842564,750.8
Washington,2000,2000,43941,5894121,745.5
Washington,2001,2001,44642,5985722,745.8
Washington,2002,2002,45338,6052349,749.1
Washington,2003,2003,45920,6104115,752.3
Washington,2004,2004,44770,6178645,724.6
Washington,2005,2005,46203,6257305,738.4
Washington,2006,2006,46120,6370753,723.9
Washington,2007,2007,47323,6461587,732.4
Washington,2008,2008,48627,6562231,741
Washington,2009,2009,48270,6667426,724
Washington,2010,2010,48146,6724540,716
Washington,2011,2011,49691,6830038,727.5
Washington,2012,2012,50105,6897012,726.5
Washington,2013,2013,51264,6971406,735.3
Washington,2014,2014,52099,7061530,737.8
Washington,2015,2015,54595,7170351,761.4
Washington,2016,2016,54769,7288000,751.5
Washington,2017,2017,56995,7405743,769.6
Washington,,,922683,124725438,739.8
West Virginia,1999,1999,21049,1811799,1161.8
West Virginia,2000,2000,21114,1808344,1167.6
West Virginia,2001,2001,20967,1801481,1163.9
West Virginia,2002,2002,21016,1805414,1164.1
West Virginia,2003,2003,21306,1812295,1175.6
West Virginia,2004,2004,20793,1816438,1144.7
West Virginia,2005,2005,20780,1820492,1141.4
West Virginia,2006,2006,20672,1827912,1130.9
West Virginia,2007,2007,21086,1834052,1149.7
West Virginia,2008,2008,21557,1840310,1171.4
West Virginia,2009,2009,21386,1847775,1157.4
West Virginia,2010,2010,21275,1852994,1148.1
West Virginia,2011,2011,21867,1855364,1178.6
West Virginia,2012,2012,21915,1855413,1181.1
West Virginia,2013,2013,21843,1854304,1178
West Virginia,2014,2014,22186,1850326,1199
West Virginia,2015,2015,22752,1844128,1233.8
West Virginia,2016,2016,22732,1831102,1241.4
West Virginia,2017,2017,23276,1815857,1281.8
West Virginia,,,409572,34785800,1177.4
Wisconsin,1999,1999,46672,5332666,875.2
Wisconsin,2000,2000,46461,5363675,866.2
Wisconsin,2001,2001,46628,5406835,862.4
Wisconsin,2002,2002,46981,5445162,862.8
Wisconsin,2003,2003,46177,5479203,842.8
Wisconsin,2004,2004,45600,5514026,827
Wisconsin,2005,2005,46709,5546166,842.2
Wisconsin,2006,2006,46153,5577655,827.5
Wisconsin,2007,2007,46241,5610775,824.1
Wisconsin,2008,2008,46815,5640996,829.9
Wisconsin,2009,2009,45697,5669264,806
Wisconsin,2010,2010,47308,5686986,831.9
Wisconsin,2011,2011,48410,5711767,847.5
Wisconsin,2012,2012,48384,5726398,844.9
Wisconsin,2013,2013,50026,5742713,871.1
Wisconsin,2014,2014,50291,5757564,873.5
Wisconsin,2015,2015,51264,5771337,888.3
Wisconsin,2016,2016,51815,5778708,896.7
Wisconsin,2017,2017,52681,5795483,909
Wisconsin,,,910313,106557379,854.3
Wyoming,1999,1999,4042,491780,821.9
Wyoming,2000,2000,3920,493782,793.9
Wyoming,2001,2001,4029,494657,814.5
Wyoming,2002,2002,4174,500017,834.8
Wyoming,2003,2003,4172,503453,828.7
Wyoming,2004,2004,3955,509106,776.9
Wyoming,2005,2005,4099,514157,797.2
Wyoming,2006,2006,4311,522667,824.8
Wyoming,2007,2007,4266,534876,797.6
Wyoming,2008,2008,4227,546043,774.1
Wyoming,2009,2009,4283,559851,765
Wyoming,2010,2010,4438,563626,787.4
Wyoming,2011,2011,4387,568158,772.1
Wyoming,2012,2012,4481,576412,777.4
Wyoming,2013,2013,4516,582658,775.1
Wyoming,2014,2014,4666,584153,798.8
Wyoming,2015,2015,4778,586107,815.2
Wyoming,2016,2016,4722,585501,806.5
Wyoming,2017,2017,4768,579315,823
Wyoming,,,82234,10296319,798.7
,,,47728569,5761465567,828.4
